"from","to","Correlation","p_value","fdr"
"exposome_genus_Arabis","pHILIC_758.5668_5.1",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Arabis","pHILIC_746.5694_5.1",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Arabis","pHILIC_732.5525_5.1",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Arabis","pHILIC_203.0813_7.2",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Arabis","pHILIC_163.0534_7.5",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Arabis","nHILIC_224.0617_4.8",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Arabis","nHILIC_245.0431_7.2",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Arabis","nHILIC_133.0506_4.4",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Arabis","nHILIC_742.5417_4.6",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Arabis","nHILIC_105.0192_7.8",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Arabis","nHILIC_360.1302_7.8",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Arabis","pRPLC_169.0971_1.6",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Arabis","pRPLC_211.144_4.6",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Arabis","pRPLC_315.1341_7.4",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Arabis","pRPLC_494.324_9.5",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Arabis","pRPLC_454.2927_9.9",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Arabis","pRPLC_504.3082_10",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Arabis","pRPLC_572.3708_10.3",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Arabis","pRPLC_482.3238_10.5",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Arabis","pRPLC_552.402_11.1",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Arabis","nRPLC_478.2939_10.1",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Arabis","nRPLC_508.3404_10.6",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Arabis","nRPLC_609.5098_10.5",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Arabis","nRPLC_375.254_10.2",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Arabis","nRPLC_453.3223_9.8",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Arabis","nRPLC_369.1729_8.9",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Arabis","nRPLC_165.092_7",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Arabis","F2",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Arabis","F12",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Arabis","C8A",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Arabis","CFH",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Arabis","FBLN1",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Arabis","INPP5E",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Corynebacterium","SDF1A",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Corynebacterium","IL1A",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Corynebacterium","RESISTIN",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Corynebacterium","pHILIC_752.5554_4.3",1,0.0166666666666667,1.77815125038364
"exposome_genus_Corynebacterium","pHILIC_792.5536_4.5",1,0.0166666666666667,1.77815125038364
"exposome_genus_Corynebacterium","pHILIC_585.2694_4.9",1,0.0166666666666667,1.77815125038364
"exposome_genus_Corynebacterium","pHILIC_834.5975_5",1,0.0166666666666667,1.77815125038364
"exposome_genus_Corynebacterium","pHILIC_754.5367_5.1",1,0.0166666666666667,1.77815125038364
"exposome_genus_Corynebacterium","pHILIC_786.5972_5.1",1,0.0166666666666667,1.77815125038364
"exposome_genus_Corynebacterium","pHILIC_758.5668_5.1",1,0.0166666666666667,1.77815125038364
"exposome_genus_Corynebacterium","pHILIC_746.5694_5.1",1,0.0166666666666667,1.77815125038364
"exposome_genus_Corynebacterium","pHILIC_732.5525_5.1",1,0.0166666666666667,1.77815125038364
"exposome_genus_Corynebacterium","pHILIC_203.0813_7.2",1,0.0166666666666667,1.77815125038364
"exposome_genus_Corynebacterium","pHILIC_163.0534_7.5",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Corynebacterium","nHILIC_224.0617_4.8",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Corynebacterium","nHILIC_245.0431_7.2",1,0.0166666666666667,1.77815125038364
"exposome_genus_Corynebacterium","nHILIC_133.0506_4.4",1,0.0166666666666667,1.77815125038364
"exposome_genus_Corynebacterium","nHILIC_742.5417_4.6",1,0.0166666666666667,1.77815125038364
"exposome_genus_Corynebacterium","nHILIC_105.0192_7.8",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Corynebacterium","nHILIC_360.1302_7.8",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Corynebacterium","pRPLC_169.0971_1.6",1,0.0166666666666667,1.77815125038364
"exposome_genus_Corynebacterium","pRPLC_211.144_4.6",1,0.0166666666666667,1.77815125038364
"exposome_genus_Corynebacterium","pRPLC_315.1341_7.4",1,0.0166666666666667,1.77815125038364
"exposome_genus_Corynebacterium","pRPLC_494.324_9.5",1,0.0166666666666667,1.77815125038364
"exposome_genus_Corynebacterium","pRPLC_454.2927_9.9",1,0.0166666666666667,1.77815125038364
"exposome_genus_Corynebacterium","pRPLC_504.3082_10",1,0.0166666666666667,1.77815125038364
"exposome_genus_Corynebacterium","pRPLC_572.3708_10.3",1,0.0166666666666667,1.77815125038364
"exposome_genus_Corynebacterium","pRPLC_482.3238_10.5",1,0.0166666666666667,1.77815125038364
"exposome_genus_Corynebacterium","pRPLC_552.402_11.1",1,0.0166666666666667,1.77815125038364
"exposome_genus_Corynebacterium","nRPLC_478.2939_10.1",1,0.0166666666666667,1.77815125038364
"exposome_genus_Corynebacterium","nRPLC_508.3404_10.6",1,0.0166666666666667,1.77815125038364
"exposome_genus_Corynebacterium","nRPLC_609.5098_10.5",1,0.0166666666666667,1.77815125038364
"exposome_genus_Corynebacterium","nRPLC_375.254_10.2",1,0.0166666666666667,1.77815125038364
"exposome_genus_Corynebacterium","nRPLC_453.3223_9.8",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Corynebacterium","nRPLC_369.1729_8.9",1,0.0166666666666667,1.77815125038364
"exposome_genus_Corynebacterium","nRPLC_165.092_7",1,0.0166666666666667,1.77815125038364
"exposome_genus_Corynebacterium","F2",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Corynebacterium","F12",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Corynebacterium","C8A",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Corynebacterium","CFH",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Corynebacterium","FBLN1",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Corynebacterium","INPP5E",1,0.0166666666666667,1.77815125038364
"exposome_genus_Rubrobacter","SDF1A",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rubrobacter","IL1A",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rubrobacter","RESISTIN",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rubrobacter","pHILIC_752.5554_4.3",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rubrobacter","pHILIC_792.5536_4.5",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rubrobacter","pHILIC_585.2694_4.9",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rubrobacter","pHILIC_834.5975_5",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rubrobacter","pHILIC_754.5367_5.1",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rubrobacter","pHILIC_786.5972_5.1",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rubrobacter","pHILIC_758.5668_5.1",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rubrobacter","pHILIC_746.5694_5.1",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rubrobacter","pHILIC_732.5525_5.1",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rubrobacter","pHILIC_203.0813_7.2",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rubrobacter","pHILIC_163.0534_7.5",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rubrobacter","nHILIC_224.0617_4.8",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rubrobacter","nHILIC_245.0431_7.2",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rubrobacter","nHILIC_133.0506_4.4",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rubrobacter","nHILIC_742.5417_4.6",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rubrobacter","nHILIC_105.0192_7.8",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rubrobacter","nHILIC_360.1302_7.8",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rubrobacter","pRPLC_169.0971_1.6",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rubrobacter","pRPLC_211.144_4.6",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rubrobacter","pRPLC_315.1341_7.4",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rubrobacter","pRPLC_494.324_9.5",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rubrobacter","pRPLC_454.2927_9.9",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rubrobacter","pRPLC_504.3082_10",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rubrobacter","pRPLC_572.3708_10.3",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rubrobacter","pRPLC_482.3238_10.5",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rubrobacter","pRPLC_552.402_11.1",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rubrobacter","nRPLC_478.2939_10.1",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rubrobacter","nRPLC_508.3404_10.6",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rubrobacter","nRPLC_609.5098_10.5",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rubrobacter","nRPLC_375.254_10.2",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rubrobacter","nRPLC_453.3223_9.8",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rubrobacter","nRPLC_369.1729_8.9",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rubrobacter","nRPLC_165.092_7",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rubrobacter","F2",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rubrobacter","F12",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rubrobacter","C8A",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rubrobacter","CFH",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rubrobacter","FBLN1",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rubrobacter","INPP5E",0.974679434480896,0.00481823046819854,2.31711243043294
