"from","to","Correlation","p_value","fdr"
"exposome_genus_Sporothrix","MCV",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","MIP1A",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","IL10",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","IL1RA",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","RANTES",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","TNFA",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","MIP1B",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","TRAIL",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","IL18",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","MCSF",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","FGFB",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","CHEX2",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","pHILIC_740.5213_3.6",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","pHILIC_738.5049_3.9",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","pHILIC_716.5208_3.9",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","pHILIC_179.0484_7.4",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","pHILIC_263.0732_7.6",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","pHILIC_139.0501_7.6",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","pHILIC_173.092_7.6",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","pHILIC_203.1388_8.9",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","nHILIC_740.525_4.5",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","nHILIC_512.2684_5.7",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","nHILIC_243.0621_5.8",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","nHILIC_190.0356_10.6",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","nHILIC_133.0142_10.4",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","nHILIC_104.0352_9.7",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","nHILIC_528.2633_6.7",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","pRPLC_295.1292_1.3",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","pRPLC_313.1548_3.5",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","pRPLC_211.1441_4.4",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","pRPLC_357.2786_9.8",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","pRPLC_445.3672_12.4",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","nRPLC_391.2856_9.8",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","nRPLC_229.0868_7.2",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","nRPLC_257.1759_8.8",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","nRPLC_165.0556_2.3",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","nRPLC_465.2489_8.6",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","nRPLC_512.2683_10.8",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","nRPLC_415.3217_11.4",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","nRPLC_431.3164_10.9",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","nRPLC_385.332_10.8",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","nRPLC_433.3323_10.5",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","nRPLC_239.2016_10.1",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","nRPLC_275.2017_10",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","nRPLC_249.1859_9.8",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","nRPLC_188.0352_3.1",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","pHILIC_542.3221_6",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","pHILIC_282.119_6.7",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","nHILIC_235.0723_6.5",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","nHILIC_425.0806_12.4",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","nHILIC_189.0404_7.2",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","nHILIC_103.0399_5.4",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","nRPLC_285.2072_9.6",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","F10",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","HV348",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","HV313",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","HV330",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","HV307_2",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","ALB",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","GC",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","CD14",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","C6",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","IGFALS",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","LUM",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","LGALS3BP",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","MYBPC2",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","FERMT3",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","FETUB",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","TLN1",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","AGT",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","C4B",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","ITIH1",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","SERPINF1",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","CRISP3",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","TGFBI",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","GPR116",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","CDK5RAP2",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sporothrix","IL1RAP",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Chrysoporthe","MIP1A",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","IL10",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","IL1RA",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","RANTES",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","TNFA",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","MIP1B",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","TRAIL",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","IL18",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","MCSF",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","FGFB",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","CHEX2",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","pHILIC_740.5213_3.6",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","pHILIC_738.5049_3.9",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","pHILIC_716.5208_3.9",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","pHILIC_179.0484_7.4",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","pHILIC_263.0732_7.6",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","pHILIC_139.0501_7.6",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","pHILIC_173.092_7.6",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","pHILIC_203.1388_8.9",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","nHILIC_740.525_4.5",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","nHILIC_512.2684_5.7",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","nHILIC_243.0621_5.8",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","nHILIC_190.0356_10.6",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","nHILIC_133.0142_10.4",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","nHILIC_104.0352_9.7",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","nHILIC_528.2633_6.7",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","pRPLC_295.1292_1.3",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","pRPLC_313.1548_3.5",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","pRPLC_211.1441_4.4",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","pRPLC_357.2786_9.8",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","pRPLC_445.3672_12.4",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","nRPLC_391.2856_9.8",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","nRPLC_229.0868_7.2",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","nRPLC_257.1759_8.8",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","nRPLC_165.0556_2.3",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","nRPLC_465.2489_8.6",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","nRPLC_512.2683_10.8",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","nRPLC_415.3217_11.4",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","nRPLC_431.3164_10.9",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","nRPLC_385.332_10.8",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","nRPLC_433.3323_10.5",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","nRPLC_239.2016_10.1",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","nRPLC_275.2017_10",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","nRPLC_249.1859_9.8",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","nRPLC_188.0352_3.1",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","F10",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","HV348",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","HV313",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","HV330",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","HV307_2",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","ALB",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","GC",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","CD14",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","C6",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","IGFALS",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","LUM",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","LGALS3BP",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","MYBPC2",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","FERMT3",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","FETUB",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","TLN1",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Isaria","MIP1A",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","IL10",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","IL1RA",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","RANTES",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","TNFA",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","MIP1B",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","TRAIL",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","IL18",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","MCSF",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","FGFB",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","CHEX2",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","pHILIC_740.5213_3.6",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","pHILIC_738.5049_3.9",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","pHILIC_716.5208_3.9",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","pHILIC_179.0484_7.4",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","pHILIC_263.0732_7.6",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","pHILIC_139.0501_7.6",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","pHILIC_173.092_7.6",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","pHILIC_203.1388_8.9",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","nHILIC_740.525_4.5",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","nHILIC_512.2684_5.7",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","nHILIC_243.0621_5.8",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","nHILIC_190.0356_10.6",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","nHILIC_133.0142_10.4",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","nHILIC_104.0352_9.7",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","nHILIC_528.2633_6.7",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","pRPLC_295.1292_1.3",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","pRPLC_313.1548_3.5",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","pRPLC_211.1441_4.4",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","pRPLC_357.2786_9.8",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","pRPLC_445.3672_12.4",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","nRPLC_391.2856_9.8",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","nRPLC_229.0868_7.2",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","nRPLC_257.1759_8.8",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","nRPLC_165.0556_2.3",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","nRPLC_465.2489_8.6",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","nRPLC_512.2683_10.8",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","nRPLC_415.3217_11.4",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","nRPLC_431.3164_10.9",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","nRPLC_385.332_10.8",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","nRPLC_433.3323_10.5",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","nRPLC_239.2016_10.1",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","nRPLC_275.2017_10",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","nRPLC_249.1859_9.8",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","nRPLC_188.0352_3.1",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","pHILIC_542.3221_6",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","pHILIC_282.119_6.7",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","nHILIC_235.0723_6.5",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","nHILIC_425.0806_12.4",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","nHILIC_189.0404_7.2",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","nHILIC_103.0399_5.4",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","nRPLC_285.2072_9.6",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","F10",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","HV348",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","HV313",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","HV330",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","HV307_2",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","ALB",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","GC",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","CD14",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","C6",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","IGFALS",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","LUM",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","LGALS3BP",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","MYBPC2",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","FERMT3",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","FETUB",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","TLN1",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","AGT",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","C4B",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","ITIH1",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","SERPINF1",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","CRISP3",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","TGFBI",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","GPR116",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","CDK5RAP2",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Isaria","IL1RAP",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Paraphaeosphaeria","MIP1A",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Paraphaeosphaeria","IL10",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Paraphaeosphaeria","IL1RA",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Paraphaeosphaeria","RANTES",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Paraphaeosphaeria","TNFA",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Paraphaeosphaeria","MIP1B",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Paraphaeosphaeria","TRAIL",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Paraphaeosphaeria","IL18",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Paraphaeosphaeria","MCSF",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Paraphaeosphaeria","FGFB",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Paraphaeosphaeria","CHEX2",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Paraphaeosphaeria","pHILIC_740.5213_3.6",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Paraphaeosphaeria","pHILIC_738.5049_3.9",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Paraphaeosphaeria","pHILIC_716.5208_3.9",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Paraphaeosphaeria","pHILIC_179.0484_7.4",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Paraphaeosphaeria","pHILIC_263.0732_7.6",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Paraphaeosphaeria","pHILIC_139.0501_7.6",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Paraphaeosphaeria","pHILIC_173.092_7.6",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Paraphaeosphaeria","pHILIC_203.1388_8.9",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Paraphaeosphaeria","nHILIC_740.525_4.5",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Paraphaeosphaeria","nHILIC_512.2684_5.7",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Paraphaeosphaeria","nHILIC_243.0621_5.8",0.974679434480896,0.00481823046819854,2.31711243043294
