"from","to","Correlation","p_value","fdr"
"exposome_genus_Leucoagaricus","genus_Roseburia",1,0.0166666666666667,1.77815125038364
"exposome_genus_Paxillus","class_Betaproteobacteria",1,0.0166666666666667,1.77815125038364
"exposome_genus_Paxillus","order_Burkholderiales",1,0.0166666666666667,1.77815125038364
"exposome_genus_Paxillus","family_Clostridiaceae.1",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Paxillus","family_Rikenellaceae",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Paxillus","family_Sutterellaceae",1,0.0166666666666667,1.77815125038364
"exposome_genus_Paxillus","genus_Alistipes",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Paxillus","genus_Clostridium.sensu.stricto",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Paxillus","genus_Eggerthella",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Paxillus","genus_Odoribacter",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Paxillus","genus_Parasutterella",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Paxillus","genus_Roseburia",1,0.0166666666666667,1.77815125038364
"exposome_genus_Pyrenophora","Calcium._Ser.Plas",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Pyrenophora","IL1B",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Pyrenophora","nHILIC_197.0678_4.1",1,0.0166666666666667,1.77815125038364
"exposome_genus_Pyrenophora","nHILIC_168.0276_10.3",1,0.0166666666666667,1.77815125038364
"exposome_genus_Pyrenophora","pRPLC_288.2172_5.1",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Pyrenophora","pRPLC_286.1439_8.4",1,0.0166666666666667,1.77815125038364
"exposome_genus_Pyrenophora","nRPLC_527.2129_7.1",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Pyrenophora","FCN3",1,0.0166666666666667,1.77815125038364
"exposome_genus_Pyrenophora","TPM4",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Suillus","class_Betaproteobacteria",1,0.0166666666666667,1.77815125038364
"exposome_genus_Suillus","order_Burkholderiales",1,0.0166666666666667,1.77815125038364
"exposome_genus_Suillus","family_Clostridiaceae.1",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Suillus","family_Rikenellaceae",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Suillus","family_Sutterellaceae",1,0.0166666666666667,1.77815125038364
"exposome_genus_Suillus","genus_Alistipes",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Suillus","genus_Clostridium.sensu.stricto",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Suillus","genus_Eggerthella",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Suillus","genus_Odoribacter",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Suillus","genus_Parasutterella",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Suillus","genus_Roseburia",1,0.0166666666666667,1.77815125038364
"exposome_genus_Adhaeribacter","class_Bacilli",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Adhaeribacter","order_Lactobacillales",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Adhaeribacter","family_Streptococcaceae",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Botryobasidium","class_Bacilli",1,0.0166666666666667,1.77815125038364
"exposome_genus_Botryobasidium","order_Lactobacillales",1,0.0166666666666667,1.77815125038364
"exposome_genus_Botryobasidium","family_Streptococcaceae",1,0.0166666666666667,1.77815125038364
"exposome_genus_Cylindrobasidium","class_Bacilli",1,0.0166666666666667,1.77815125038364
"exposome_genus_Cylindrobasidium","order_Lactobacillales",1,0.0166666666666667,1.77815125038364
"exposome_genus_Cylindrobasidium","family_Streptococcaceae",1,0.0166666666666667,1.77815125038364
"exposome_genus_Dyadobacter","class_Bacilli",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Dyadobacter","order_Lactobacillales",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Dyadobacter","family_Streptococcaceae",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Lentinula","class_Bacilli",1,0.0166666666666667,1.77815125038364
"exposome_genus_Lentinula","order_Lactobacillales",1,0.0166666666666667,1.77815125038364
"exposome_genus_Lentinula","family_Streptococcaceae",1,0.0166666666666667,1.77815125038364
"exposome_genus_Malus","class_Bacilli",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Malus","order_Lactobacillales",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Malus","family_Streptococcaceae",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Malus","class_Betaproteobacteria",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Malus","order_Burkholderiales",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Malus","family_Clostridiaceae.1",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Malus","family_Rikenellaceae",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Malus","family_Sutterellaceae",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Malus","genus_Alistipes",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Malus","genus_Clostridium.sensu.stricto",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Malus","genus_Eggerthella",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Malus","genus_Odoribacter",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Malus","genus_Parasutterella",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Malus","genus_Roseburia",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Piriformospora","class_Betaproteobacteria",1,0.0166666666666667,1.77815125038364
"exposome_genus_Piriformospora","order_Burkholderiales",1,0.0166666666666667,1.77815125038364
"exposome_genus_Piriformospora","family_Clostridiaceae.1",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Piriformospora","family_Rikenellaceae",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Piriformospora","family_Sutterellaceae",1,0.0166666666666667,1.77815125038364
"exposome_genus_Piriformospora","genus_Alistipes",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Piriformospora","genus_Clostridium.sensu.stricto",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Piriformospora","genus_Eggerthella",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Piriformospora","genus_Odoribacter",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Piriformospora","genus_Parasutterella",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Piriformospora","genus_Roseburia",1,0.0166666666666667,1.77815125038364
"exposome_genus_Pyrus","class_Bacilli",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Pyrus","order_Lactobacillales",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Pyrus","family_Streptococcaceae",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Pyrus","class_Betaproteobacteria",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Pyrus","order_Burkholderiales",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Pyrus","family_Clostridiaceae.1",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Pyrus","family_Rikenellaceae",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Pyrus","family_Sutterellaceae",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Pyrus","genus_Alistipes",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Pyrus","genus_Clostridium.sensu.stricto",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Pyrus","genus_Eggerthella",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Pyrus","genus_Odoribacter",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Pyrus","genus_Parasutterella",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Pyrus","genus_Roseburia",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Rhizopogon","class_Betaproteobacteria",1,0.0166666666666667,1.77815125038364
"exposome_genus_Rhizopogon","order_Burkholderiales",1,0.0166666666666667,1.77815125038364
"exposome_genus_Rhizopogon","family_Clostridiaceae.1",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Rhizopogon","family_Rikenellaceae",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Rhizopogon","family_Sutterellaceae",1,0.0166666666666667,1.77815125038364
"exposome_genus_Rhizopogon","genus_Alistipes",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Rhizopogon","genus_Clostridium.sensu.stricto",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Rhizopogon","genus_Eggerthella",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Rhizopogon","genus_Odoribacter",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Rhizopogon","genus_Parasutterella",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Rhizopogon","genus_Roseburia",1,0.0166666666666667,1.77815125038364
"exposome_genus_Sanghuangporus","class_Bacilli",1,0.0166666666666667,1.77815125038364
"exposome_genus_Sanghuangporus","order_Lactobacillales",1,0.0166666666666667,1.77815125038364
"exposome_genus_Sanghuangporus","family_Streptococcaceae",1,0.0166666666666667,1.77815125038364
"exposome_genus_Schizophyllum","class_Betaproteobacteria",1,0.0166666666666667,1.77815125038364
"exposome_genus_Schizophyllum","order_Burkholderiales",1,0.0166666666666667,1.77815125038364
"exposome_genus_Schizophyllum","family_Clostridiaceae.1",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Schizophyllum","family_Rikenellaceae",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Schizophyllum","family_Sutterellaceae",1,0.0166666666666667,1.77815125038364
"exposome_genus_Schizophyllum","genus_Alistipes",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Schizophyllum","genus_Clostridium.sensu.stricto",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Schizophyllum","genus_Eggerthella",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Schizophyllum","genus_Odoribacter",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Schizophyllum","genus_Parasutterella",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Schizophyllum","genus_Roseburia",1,0.0166666666666667,1.77815125038364
"exposome_genus_Serendipita","class_Betaproteobacteria",1,0.0166666666666667,1.77815125038364
"exposome_genus_Serendipita","order_Burkholderiales",1,0.0166666666666667,1.77815125038364
"exposome_genus_Serendipita","family_Clostridiaceae.1",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Serendipita","family_Rikenellaceae",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Serendipita","family_Sutterellaceae",1,0.0166666666666667,1.77815125038364
"exposome_genus_Serendipita","genus_Alistipes",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Serendipita","genus_Clostridium.sensu.stricto",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Serendipita","genus_Eggerthella",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Serendipita","genus_Odoribacter",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Serendipita","genus_Parasutterella",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Serendipita","genus_Roseburia",1,0.0166666666666667,1.77815125038364
"exposome_genus_Sphaerobolus","class_Betaproteobacteria",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sphaerobolus","order_Burkholderiales",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sphaerobolus","family_Clostridiaceae.1",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sphaerobolus","family_Rikenellaceae",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sphaerobolus","family_Sutterellaceae",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sphaerobolus","genus_Alistipes",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sphaerobolus","genus_Clostridium.sensu.stricto",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sphaerobolus","genus_Eggerthella",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sphaerobolus","genus_Odoribacter",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sphaerobolus","genus_Parasutterella",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sphaerobolus","genus_Roseburia",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Tricholoma","class_Bacilli",1,0.0166666666666667,1.77815125038364
"exposome_genus_Tricholoma","order_Lactobacillales",1,0.0166666666666667,1.77815125038364
"exposome_genus_Tricholoma","family_Streptococcaceae",1,0.0166666666666667,1.77815125038364
"exposome_genus_Volvariella","class_Betaproteobacteria",1,0.0166666666666667,1.77815125038364
"exposome_genus_Volvariella","order_Burkholderiales",1,0.0166666666666667,1.77815125038364
"exposome_genus_Volvariella","family_Clostridiaceae.1",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Volvariella","family_Rikenellaceae",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Volvariella","family_Sutterellaceae",1,0.0166666666666667,1.77815125038364
"exposome_genus_Volvariella","genus_Alistipes",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Volvariella","genus_Clostridium.sensu.stricto",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Volvariella","genus_Eggerthella",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Volvariella","genus_Odoribacter",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Volvariella","genus_Parasutterella",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Volvariella","genus_Roseburia",1,0.0166666666666667,1.77815125038364
"PM2549","IL1B",1,0.0166666666666667,1.77815125038364
"PM2549","nHILIC_197.0678_4.1",-1,0.0166666666666667,1.77815125038364
"PM2549","nHILIC_168.0276_10.3",-1,0.0166666666666667,1.77815125038364
"PM2549","pRPLC_288.2172_5.1",1,0.0166666666666667,1.77815125038364
"PM2549","pRPLC_286.1439_8.4",-1,0.0166666666666667,1.77815125038364
"PM2549","nRPLC_527.2129_7.1",1,0.0166666666666667,1.77815125038364
"PM2549","FCN3",-1,0.0166666666666667,1.77815125038364
"PM2549","TPM4",1,0.0166666666666667,1.77815125038364
"NM0104","class_Bacilli",1,0.0166666666666667,1.77815125038364
"NM0104","order_Lactobacillales",1,0.0166666666666667,1.77815125038364
"NM0104","family_Streptococcaceae",1,0.0166666666666667,1.77815125038364
"NM0522","class_Betaproteobacteria",-1,0.0166666666666667,1.77815125038364
"NM0522","order_Burkholderiales",-1,0.0166666666666667,1.77815125038364
"NM0522","family_Clostridiaceae.1",1,0.0166666666666667,1.77815125038364
"NM0522","family_Rikenellaceae",1,0.0166666666666667,1.77815125038364
"NM0522","family_Sutterellaceae",-1,0.0166666666666667,1.77815125038364
"NM0522","genus_Alistipes",1,0.0166666666666667,1.77815125038364
"NM0522","genus_Clostridium.sensu.stricto",1,0.0166666666666667,1.77815125038364
"NM0522","genus_Eggerthella",1,0.0166666666666667,1.77815125038364
"NM0522","genus_Odoribacter",1,0.0166666666666667,1.77815125038364
"NM0522","genus_Parasutterella",1,0.0166666666666667,1.77815125038364
"NM0522","genus_Roseburia",-1,0.0166666666666667,1.77815125038364
"NM1340","class_Betaproteobacteria",-1,0.0166666666666667,1.77815125038364
"NM1340","order_Burkholderiales",-1,0.0166666666666667,1.77815125038364
"NM1340","family_Clostridiaceae.1",1,0.0166666666666667,1.77815125038364
"NM1340","family_Rikenellaceae",1,0.0166666666666667,1.77815125038364
"NM1340","family_Sutterellaceae",-1,0.0166666666666667,1.77815125038364
"NM1340","genus_Alistipes",1,0.0166666666666667,1.77815125038364
"NM1340","genus_Clostridium.sensu.stricto",1,0.0166666666666667,1.77815125038364
"NM1340","genus_Eggerthella",1,0.0166666666666667,1.77815125038364
"NM1340","genus_Odoribacter",1,0.0166666666666667,1.77815125038364
"NM1340","genus_Parasutterella",1,0.0166666666666667,1.77815125038364
"NM1340","genus_Roseburia",-1,0.0166666666666667,1.77815125038364
"NM4281","class_Betaproteobacteria",-1,0.0166666666666667,1.77815125038364
"NM4281","order_Burkholderiales",-1,0.0166666666666667,1.77815125038364
"NM4281","family_Clostridiaceae.1",1,0.0166666666666667,1.77815125038364
"NM4281","family_Rikenellaceae",1,0.0166666666666667,1.77815125038364
"NM4281","family_Sutterellaceae",-1,0.0166666666666667,1.77815125038364
"NM4281","genus_Alistipes",1,0.0166666666666667,1.77815125038364
"NM4281","genus_Clostridium.sensu.stricto",1,0.0166666666666667,1.77815125038364
"NM4281","genus_Eggerthella",1,0.0166666666666667,1.77815125038364
"NM4281","genus_Odoribacter",1,0.0166666666666667,1.77815125038364
"NM4281","genus_Parasutterella",1,0.0166666666666667,1.77815125038364
"NM4281","genus_Roseburia",-1,0.0166666666666667,1.77815125038364
"PM0594","class_Bacilli",-1,0.0166666666666667,1.77815125038364
"PM0594","order_Lactobacillales",-1,0.0166666666666667,1.77815125038364
"PM0594","family_Streptococcaceae",-1,0.0166666666666667,1.77815125038364
"PM0626","class_Betaproteobacteria",-1,0.0166666666666667,1.77815125038364
"PM0626","order_Burkholderiales",-1,0.0166666666666667,1.77815125038364
"PM0626","family_Clostridiaceae.1",1,0.0166666666666667,1.77815125038364
"PM0626","family_Rikenellaceae",1,0.0166666666666667,1.77815125038364
"PM0626","family_Sutterellaceae",-1,0.0166666666666667,1.77815125038364
"PM0626","genus_Alistipes",1,0.0166666666666667,1.77815125038364
"PM0626","genus_Clostridium.sensu.stricto",1,0.0166666666666667,1.77815125038364
"PM0626","genus_Eggerthella",1,0.0166666666666667,1.77815125038364
"PM0626","genus_Odoribacter",1,0.0166666666666667,1.77815125038364
"PM0626","genus_Parasutterella",1,0.0166666666666667,1.77815125038364
"PM0626","genus_Roseburia",-1,0.0166666666666667,1.77815125038364
"PM0996","class_Betaproteobacteria",-1,0.0166666666666667,1.77815125038364
"PM0996","order_Burkholderiales",-1,0.0166666666666667,1.77815125038364
"PM0996","family_Clostridiaceae.1",1,0.0166666666666667,1.77815125038364
"PM0996","family_Rikenellaceae",1,0.0166666666666667,1.77815125038364
"PM0996","family_Sutterellaceae",-1,0.0166666666666667,1.77815125038364
"PM0996","genus_Alistipes",1,0.0166666666666667,1.77815125038364
"PM0996","genus_Clostridium.sensu.stricto",1,0.0166666666666667,1.77815125038364
"PM0996","genus_Eggerthella",1,0.0166666666666667,1.77815125038364
"PM0996","genus_Odoribacter",1,0.0166666666666667,1.77815125038364
"PM0996","genus_Parasutterella",1,0.0166666666666667,1.77815125038364
"PM0996","genus_Roseburia",-1,0.0166666666666667,1.77815125038364
"PM1013","class_Bacilli",-1,0.0166666666666667,1.77815125038364
"PM1013","order_Lactobacillales",-1,0.0166666666666667,1.77815125038364
"PM1013","family_Streptococcaceae",-1,0.0166666666666667,1.77815125038364
"PM1499","class_Betaproteobacteria",-1,0.0166666666666667,1.77815125038364
"PM1499","order_Burkholderiales",-1,0.0166666666666667,1.77815125038364
"PM1499","family_Clostridiaceae.1",1,0.0166666666666667,1.77815125038364
"PM1499","family_Rikenellaceae",1,0.0166666666666667,1.77815125038364
"PM1499","family_Sutterellaceae",-1,0.0166666666666667,1.77815125038364
"PM1499","genus_Alistipes",1,0.0166666666666667,1.77815125038364
"PM1499","genus_Clostridium.sensu.stricto",1,0.0166666666666667,1.77815125038364
"PM1499","genus_Eggerthella",1,0.0166666666666667,1.77815125038364
"PM1499","genus_Odoribacter",1,0.0166666666666667,1.77815125038364
"PM1499","genus_Parasutterella",1,0.0166666666666667,1.77815125038364
"PM1499","genus_Roseburia",-1,0.0166666666666667,1.77815125038364
"PM1795","class_Betaproteobacteria",-1,0.0166666666666667,1.77815125038364
"PM1795","order_Burkholderiales",-1,0.0166666666666667,1.77815125038364
"PM1795","family_Clostridiaceae.1",1,0.0166666666666667,1.77815125038364
"PM1795","family_Rikenellaceae",1,0.0166666666666667,1.77815125038364
"PM1795","family_Sutterellaceae",-1,0.0166666666666667,1.77815125038364
"PM1795","genus_Alistipes",1,0.0166666666666667,1.77815125038364
"PM1795","genus_Clostridium.sensu.stricto",1,0.0166666666666667,1.77815125038364
"PM1795","genus_Eggerthella",1,0.0166666666666667,1.77815125038364
"PM1795","genus_Odoribacter",1,0.0166666666666667,1.77815125038364
"PM1795","genus_Parasutterella",1,0.0166666666666667,1.77815125038364
"PM1795","genus_Roseburia",-1,0.0166666666666667,1.77815125038364
"PM1811","class_Betaproteobacteria",-1,0.0166666666666667,1.77815125038364
"PM1811","order_Burkholderiales",-1,0.0166666666666667,1.77815125038364
"PM1811","family_Clostridiaceae.1",1,0.0166666666666667,1.77815125038364
"PM1811","family_Rikenellaceae",1,0.0166666666666667,1.77815125038364
"PM1811","family_Sutterellaceae",-1,0.0166666666666667,1.77815125038364
"PM1811","genus_Alistipes",1,0.0166666666666667,1.77815125038364
"PM1811","genus_Clostridium.sensu.stricto",1,0.0166666666666667,1.77815125038364
"PM1811","genus_Eggerthella",1,0.0166666666666667,1.77815125038364
"PM1811","genus_Odoribacter",1,0.0166666666666667,1.77815125038364
"PM1811","genus_Parasutterella",1,0.0166666666666667,1.77815125038364
"PM1811","genus_Roseburia",-1,0.0166666666666667,1.77815125038364
"PM1900","class_Betaproteobacteria",-1,0.0166666666666667,1.77815125038364
"PM1900","order_Burkholderiales",-1,0.0166666666666667,1.77815125038364
"PM1900","family_Clostridiaceae.1",1,0.0166666666666667,1.77815125038364
"PM1900","family_Rikenellaceae",1,0.0166666666666667,1.77815125038364
"PM1900","family_Sutterellaceae",-1,0.0166666666666667,1.77815125038364
"PM1900","genus_Alistipes",1,0.0166666666666667,1.77815125038364
"PM1900","genus_Clostridium.sensu.stricto",1,0.0166666666666667,1.77815125038364
"PM1900","genus_Eggerthella",1,0.0166666666666667,1.77815125038364
"PM1900","genus_Odoribacter",1,0.0166666666666667,1.77815125038364
"PM1900","genus_Parasutterella",1,0.0166666666666667,1.77815125038364
"PM1900","genus_Roseburia",-1,0.0166666666666667,1.77815125038364
"PM1926","class_Betaproteobacteria",-1,0.0166666666666667,1.77815125038364
"PM1926","order_Burkholderiales",-1,0.0166666666666667,1.77815125038364
"PM1926","family_Clostridiaceae.1",1,0.0166666666666667,1.77815125038364
"PM1926","family_Rikenellaceae",1,0.0166666666666667,1.77815125038364
"PM1926","family_Sutterellaceae",-1,0.0166666666666667,1.77815125038364
"PM1926","genus_Alistipes",1,0.0166666666666667,1.77815125038364
"PM1926","genus_Clostridium.sensu.stricto",1,0.0166666666666667,1.77815125038364
"PM1926","genus_Eggerthella",1,0.0166666666666667,1.77815125038364
"PM1926","genus_Odoribacter",1,0.0166666666666667,1.77815125038364
"PM1926","genus_Parasutterella",1,0.0166666666666667,1.77815125038364
"PM1926","genus_Roseburia",-1,0.0166666666666667,1.77815125038364
"PM1927","class_Bacilli",-1,0.0166666666666667,1.77815125038364
"PM1927","order_Lactobacillales",-1,0.0166666666666667,1.77815125038364
"PM1927","family_Streptococcaceae",-1,0.0166666666666667,1.77815125038364
"PM1971","class_Betaproteobacteria",-1,0.0166666666666667,1.77815125038364
"PM1971","order_Burkholderiales",-1,0.0166666666666667,1.77815125038364
"PM1971","family_Clostridiaceae.1",1,0.0166666666666667,1.77815125038364
"PM1971","family_Rikenellaceae",1,0.0166666666666667,1.77815125038364
"PM1971","family_Sutterellaceae",-1,0.0166666666666667,1.77815125038364
"PM1971","genus_Alistipes",1,0.0166666666666667,1.77815125038364
"PM1971","genus_Clostridium.sensu.stricto",1,0.0166666666666667,1.77815125038364
"PM1971","genus_Eggerthella",1,0.0166666666666667,1.77815125038364
"PM1971","genus_Odoribacter",1,0.0166666666666667,1.77815125038364
"PM1971","genus_Parasutterella",1,0.0166666666666667,1.77815125038364
"PM1971","genus_Roseburia",-1,0.0166666666666667,1.77815125038364
"PM1979","class_Betaproteobacteria",-1,0.0166666666666667,1.77815125038364
"PM1979","order_Burkholderiales",-1,0.0166666666666667,1.77815125038364
"PM1979","family_Clostridiaceae.1",1,0.0166666666666667,1.77815125038364
"PM1979","family_Rikenellaceae",1,0.0166666666666667,1.77815125038364
"PM1979","family_Sutterellaceae",-1,0.0166666666666667,1.77815125038364
"PM1979","genus_Alistipes",1,0.0166666666666667,1.77815125038364
"PM1979","genus_Clostridium.sensu.stricto",1,0.0166666666666667,1.77815125038364
"PM1979","genus_Eggerthella",1,0.0166666666666667,1.77815125038364
"PM1979","genus_Odoribacter",1,0.0166666666666667,1.77815125038364
"PM1979","genus_Parasutterella",1,0.0166666666666667,1.77815125038364
"PM1979","genus_Roseburia",-1,0.0166666666666667,1.77815125038364
"PM2151","class_Bacilli",-1,0.0166666666666667,1.77815125038364
"PM2151","order_Lactobacillales",-1,0.0166666666666667,1.77815125038364
"PM2151","family_Streptococcaceae",-1,0.0166666666666667,1.77815125038364
"PM2198","class_Bacilli",-1,0.0166666666666667,1.77815125038364
"PM2198","order_Lactobacillales",-1,0.0166666666666667,1.77815125038364
